38,38,38,38,38,38,38,38,38,38,3083,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3085,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3172,3172,3172,3172,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3172,3172,3172,3172,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3172,3172,3172,3172,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3172,3172,3172,3172,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3172,3172,3172,3172,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3172,3172,3172,3172,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3172,3172,3172,3172,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3257,3172,3172,3172,3172,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3169,3169,3169,3170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3168,3169,3169,3169,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3172,3172,3172,3172,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3172,3172,3172,3172,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3172,3172,3172,3172,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3172,3172,3172,3172,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3172,3172,3172,3172,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3172,3172,3172,3172,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3171,3172,3172,3172,3172,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3169,3172,3172,3172,3172,3173,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,3259,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3260,3261,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
